Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Quarterly,0.2332568456451256,0.28646810992406,0.36333249518568483,0.8734706635116278,-0.2419040528966947,1.1842220355290882,0.10546071116671393,42,1.108695652173913,2.9565217391304346,0.5,0.13478260869565215
Weekly,0.20000385182116065,0.2449054815519509,0.3108303375462574,0.8622775517717755,-0.25632252435829694,0.9554582928873356,0.6680162715626166,42,3.142857142857143,1.8571428571428572,0.0,0.0
Monthly,0.14354627082732896,0.17487245334700519,0.341020507257861,0.6430015349714711,-0.2419040528966947,0.7229000558402574,0.13697110948420696,43,1.3191489361702127,2.8085106382978724,0.44680851063829785,0.11914893617021276
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
