date,selected_non_cash_count,buy_now_count,wait_for_pullback_count,do_not_buy_count,sgov_weight
2026-01-09,0,0,0,0,1.0
2026-01-16,0,0,0,0,1.0
2026-01-23,0,0,0,0,1.0
2026-01-30,0,0,0,0,1.0
2026-02-06,0,0,0,0,1.0
2026-02-13,0,0,0,0,1.0
2026-02-20,0,0,0,0,1.0
2026-02-27,0,0,0,0,1.0
2026-03-06,0,0,0,0,1.0
2026-03-13,0,0,0,0,1.0
2026-03-20,0,0,0,0,1.0
2026-03-27,0,0,0,0,1.0
2026-03-31,6,4,2,0,0.16666666666666663
