Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.38607198705288637,0.4803105146270985,0.1884018408262984,2.1654754677615053,-0.07860084397590972,6.110755181894845,0.6774713211621288,42,3.857142857142857,2.119047619047619,0.023809523809523808,0.20634920634920625
Monthly,0.16423694024592828,0.2004592118527011,0.15070062449224486,1.28141490688127,-0.0984558680381229,2.0360311258957333,0.2778985001815858,43,1.553191489361702,3.382978723404255,0.5531914893617021,0.5407801418439716
Quarterly,0.15581231106722693,0.1900298880453839,0.15493322550144797,1.1945911862668848,-0.098455868038123,1.9301022055059491,0.2669999970298248,42,1.4130434782608696,3.4782608695652173,0.5869565217391305,0.5634057971014492
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
