Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Quarterly,0.24310630084775342,0.2988225446336963,0.36442395853590054,0.8980376779028095,-0.2419040528966948,1.2352936672843118,0.09253484627534114,42,1.108695652173913,2.9565217391304346,0.5,0.08695652173913043
Weekly,0.20000385182116087,0.24490548155195113,0.3108303375462574,0.8622775517717763,-0.25632252435829694,0.9554582928873365,0.6680162715626166,42,3.142857142857143,1.8571428571428572,0.0,0.0
Monthly,0.1512603866924871,0.18440116716477095,0.3415568886252275,0.6660542770534753,-0.2419040528966946,0.7622905236875865,0.12858892391893384,43,1.3191489361702127,2.8085106382978724,0.44680851063829785,0.0851063829787234
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
