date,selected_non_cash_count,buy_now_count,wait_for_pullback_count,do_not_buy_count,sgov_weight
2026-01-09,3,2,1,0,0.5
2026-01-16,3,2,1,0,0.5
2026-01-23,3,0,3,0,0.7
2026-01-30,3,3,0,0,0.39999999999999997
2026-02-06,3,2,1,0,0.5
2026-02-13,3,2,1,0,0.5
2026-02-20,3,2,1,0,0.5
2026-02-27,3,0,3,0,0.7
2026-03-06,3,2,1,0,0.5
2026-03-13,3,1,2,0,0.6
2026-03-20,3,1,2,0,0.6
2026-03-27,3,3,0,0,0.39999999999999997
