Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.42640373227098727,0.3298961117426964,0.1938269469075636,1.5733854335439972,-0.14301922541611545,2.3066557015874007,0.6502184335068512,63,3.746031746031746,2.1746031746031744,0.07936507936507936,0.23141695581895308
QQQ,0.1537700683578085,0.12167249840997574,0.22619816129065518,0.620806593909377,-0.22768313593054124,0.5343939853634749,0.0,0,,,,
SPY,0.13804002552062244,0.10937993921364764,0.1853408750166552,0.6532752798325963,-0.18755233666641313,0.583196888707361,0.0,0,,,,
Monthly,0.13098125474332178,0.10385284419479257,0.15873664371870852,0.7046302082782908,-0.1304889228544056,0.7958747909251077,0.2967596489791414,66,1.9142857142857144,3.1285714285714286,0.6142857142857143,0.4804701139488558
DIA,0.11869180379905275,0.09421379289550247,0.16274326991168064,0.635717789049109,-0.15832209490144622,0.5950767197348514,0.0,0,,,,
Quarterly,0.11215161849364264,0.08907558660063297,0.1583000448654058,0.6207179554202464,-0.10110323778453645,0.8810359445704806,0.2444892913912234,55,1.1470588235294117,3.073529411764706,0.6323529411764706,0.6092785747146797
