date,turnover,event
2026-01-09,0.7529664919599401,rebalance
2026-01-16,0.35233755324242133,rebalance
2026-01-23,0.7088970741054494,rebalance
2026-01-30,0.7585508243801742,rebalance
2026-02-06,0.6101970825364655,rebalance
2026-02-13,0.7326408292268113,rebalance
2026-02-20,0.6711566970049502,rebalance
2026-02-27,0.6102299825845464,rebalance
2026-03-06,0.26157752298822684,rebalance
2026-03-13,0.31655115186436505,rebalance
2026-03-20,0.1453705774961838,rebalance
2026-03-27,0.5422604850065271,rebalance
