date,turnover,event
2024-06-07,0.0,entry_check
2024-06-14,0.0,entry_check
2024-06-21,0.0,entry_check
2024-06-28,0.0,entry_check
2024-07-05,0.0,entry_check
2024-07-12,0.0,entry_check
2024-07-19,0.0,entry_check
2024-07-26,0.0,entry_check
2024-07-31,0.6000000000000001,rebalance
2024-08-02,0.2920101764916533,entry_check
2024-08-09,0.10341001013026663,entry_check
2024-08-16,0.004223164177299753,entry_check
2024-08-23,0.007405632942679284,entry_check
2024-08-30,0.20135559422375804,entry_check
2024-09-06,0.3923130799514507,entry_check
2024-09-13,0.29225985136475274,entry_check
2024-09-20,0.10591581801676211,entry_check
2024-09-27,0.10012976957997953,entry_check
2024-09-30,0.4,rebalance
2024-10-04,0.09942775612400166,entry_check
2024-10-11,0.19577846297364643,entry_check
2024-10-18,0.0033646457866517224,entry_check
2024-10-25,0.09733830934650159,entry_check
2024-10-31,0.5,rebalance
2024-11-01,0.10003367358819865,entry_check
2024-11-08,0.11545220208760493,entry_check
2024-11-15,0.09910533459821833,entry_check
2024-11-22,0.09999999999999998,entry_check
2024-11-29,0.0020335386556616444,entry_check
2024-12-06,0.10005466296310114,entry_check
2024-12-13,0.003344887321692483,entry_check
2024-12-20,0.09694570469832067,entry_check
2024-12-27,0.0019670134086827717,entry_check
2024-12-31,0.5,rebalance
2025-01-03,0.004887918668112008,entry_check
2025-01-10,0.2022726329243416,entry_check
2025-01-17,0.1992496437504537,entry_check
2025-01-24,0.002861383448344107,entry_check
2025-01-31,0.6000000000000001,rebalance
2025-02-07,0.001083620397782134,entry_check
2025-02-14,0.006172409217991753,entry_check
2025-02-21,0.4861747109746591,entry_check
2025-02-28,0.40000000000000013,rebalance
2025-03-07,0.10415993031542521,entry_check
2025-03-14,0.0032362196808943047,entry_check
2025-03-21,0.10212822864298608,entry_check
2025-03-28,0.09948296097987247,entry_check
2025-03-31,0.4,rebalance
2025-04-04,0.4844457680253494,entry_check
2025-04-11,0.294336549276631,entry_check
2025-04-25,0.0036532203397811255,entry_check
2025-04-30,0.6000000000000001,rebalance
2025-05-02,0.1008929290728827,entry_check
2025-05-09,0.09777391863020153,entry_check
2025-05-16,0.10095665946304001,entry_check
2025-05-23,0.19801689331021072,entry_check
2025-05-30,0.10046669216836036,entry_check
2025-06-06,0.10130348106056153,entry_check
2025-06-13,0.0008370459326322507,entry_check
2025-06-20,0.19764383715120998,entry_check
2025-06-27,0.2000136136023741,entry_check
2025-06-30,0.6000000000000001,rebalance
2025-07-11,0.19884584094757896,entry_check
2025-07-18,0.10091887593676376,entry_check
2025-07-25,0.1962914187979618,entry_check
2025-07-31,0.4902920887961407,rebalance
2025-08-01,0.0972176007687245,entry_check
2025-08-08,0.10012457625002812,entry_check
2025-08-15,0.09937206436655344,entry_check
2025-08-22,0.10235259097757515,entry_check
2025-08-29,0.09837825269191193,entry_check
2025-09-05,0.0006662933879615154,entry_check
2025-09-12,0.39342415230923056,entry_check
2025-09-19,0.2024254136652084,entry_check
2025-09-26,0.10214124896367197,entry_check
2025-09-30,0.6,rebalance
2025-10-03,0.20506777709841442,entry_check
2025-10-10,0.09987623704095427,entry_check
2025-10-17,0.10332939427830717,entry_check
2025-10-24,0.1074462143377158,entry_check
2025-10-31,0.5,rebalance
2025-11-07,0.19453159912472895,entry_check
2025-11-14,0.10038024277924468,entry_check
2025-11-21,0.1024375701980765,entry_check
2025-11-28,0.10000000000000002,entry_check
2025-12-05,0.0074010025848119665,entry_check
2025-12-12,0.10068340804667877,entry_check
2025-12-19,0.0007845142542686687,entry_check
2025-12-26,0.005099263085431342,entry_check
2025-12-31,0.3,rebalance
2026-01-02,0.006677845514542376,entry_check
2026-01-09,0.114969595488965,entry_check
2026-01-16,0.12079979203711182,entry_check
2026-01-23,0.1226589370314379,entry_check
2026-01-30,0.17582402015384413,entry_check
2026-02-06,0.20000000000000007,entry_check
2026-02-13,0.008297187246867982,entry_check
2026-02-20,0.013507821790868138,entry_check
2026-02-27,0.018441178454158366,entry_check
2026-03-06,0.03163436671127762,entry_check
2026-03-13,0.19121413578665558,entry_check
2026-03-20,0.0011258255728309949,entry_check
2026-03-27,0.20350839730662557,entry_check
2026-03-31,0.5,rebalance
