Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.3911186699217146,0.4867886319157384,0.19584033751499966,2.112572131832435,-0.09169970713380227,5.308508032696855,0.6798856093317835,42,3.142857142857143,1.8571428571428572,0.0,0.2047619047619047
Quarterly,0.17317449824886433,0.2115401517522535,0.17465173033750325,1.1805816558766062,-0.10924618543266162,1.9363619051270669,0.26437464750952944,42,1.108695652173913,2.9565217391304346,0.5,0.5478260869565217
Monthly,0.12424358872398455,0.1510860488250667,0.16357905938121958,0.9378637292077868,-0.10924618543266196,1.3829869503150236,0.2711266569389262,43,1.3191489361702127,2.8085106382978724,0.44680851063829785,0.5085106382978722
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
