Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.23397845012924434,0.1838506182104278,0.144378600131226,1.2451214611528314,-0.1126638857454535,1.6318504993322318,0.44197246579843064,63,1.9206349206349207,1.0793650793650793,0.0,0.5079365079365079
QQQ,0.1537700683578085,0.12167249840997574,0.22619816129065518,0.620806593909377,-0.22768313593054124,0.5343939853634749,0.0,0,,,,
SPY,0.13804002552062244,0.10937993921364764,0.1853408750166552,0.6532752798325963,-0.18755233666641313,0.583196888707361,0.0,0,,,,
Quarterly,0.1332012043511268,0.10559182064750638,0.10722205750194035,0.9929380168265013,-0.06006694828807757,1.7579022017415333,0.12543518883072677,55,0.45588235294117646,1.6911764705882353,0.27941176470588236,0.7426470588235294
DIA,0.11869180379905275,0.09421379289550247,0.16274326991168064,0.635717789049109,-0.15832209490144622,0.5950767197348514,0.0,0,,,,
Monthly,0.09465327723505945,0.07529881694763296,0.10779500520994088,0.7296755032706826,-0.06447447017529606,1.1678857808820637,0.16858419663494884,66,0.9,1.6571428571428573,0.2714285714285714,0.6557142857142858
