Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.34969815695599293,0.4337610246022716,0.1791140835453041,2.090512298149198,-0.08710378073503067,4.979818567482975,0.5497567243973212,42,2.642857142857143,1.3571428571428572,0.0,0.3404761904761905
Quarterly,0.1362120246449814,0.16582496709755068,0.1516968910208413,1.0820036595323836,-0.09480283458841088,1.749156212654235,0.20131029970060757,42,0.8043478260869565,2.4347826086956523,0.41304347826086957,0.626086956521739
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
Monthly,0.10867598730576145,0.13196211570971306,0.14812178073586638,0.9066330992991122,-0.09480283458841066,1.3919638192531956,0.20109693099229994,43,1.0425531914893618,2.25531914893617,0.3617021276595745,0.5787234042553191
