Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.0691172769916435,0.31157924802758585,0.21988079435631824,1.3263582504385871,-0.08599172262651655,3.6233632553315864,0.538561356033005,12,2.9166666666666665,3.0833333333333335,0.0,0.3215581669468747
Monthly,-0.007579743531869632,-0.030406433623113127,0.04808274367203371,-0.6089437203964914,-0.02273253764499783,-1.337573222046501,0.06638316055042923,1,0.3076923076923077,0.15384615384615385,0.0,0.9336168394495707
Quarterly,-0.007579743531869632,-0.030406433623113127,0.04808274367203371,-0.6089437203964914,-0.02273253764499783,-1.337573222046501,0.06638316055042923,1,0.3076923076923077,0.15384615384615385,0.0,0.9336168394495707
DIA,-0.03477372858806227,-0.13379656418149677,0.14508862459759603,-0.9041479627485455,-0.09757545459082473,-1.3712112820028615,0.0,0,,,,
SPY,-0.03739756393060667,-0.14331289187731266,0.1415773022547711,-1.0069040070560071,-0.08884972579330996,-1.612980688434534,0.0,0,,,,
QQQ,-0.04469341677242078,-0.1693601856957796,0.18269132452706358,-0.9108376480511111,-0.11723572714706221,-1.4446124045729822,0.0,0,,,,
