Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.09636050410699393,0.4525936505800616,0.21190924484320867,1.843265594918169,-0.08230794403749464,5.498784544707941,0.5858097909051393,12,2.3333333333333335,2.6666666666666665,0.0,0.3166666666666667
Monthly,-0.009326327589791239,-0.03731300286503192,0.05428613880430326,-0.6632568350536676,-0.02559602169800934,-1.457765714737374,0.06923076923076923,1,0.3076923076923077,0.07692307692307693,0.0,0.9307692307692308
Quarterly,-0.009326327589791239,-0.03731300286503192,0.05428613880430326,-0.6632568350536676,-0.02559602169800934,-1.457765714737374,0.06923076923076923,1,0.3076923076923077,0.07692307692307693,0.0,0.9307692307692308
DIA,-0.03477372858806227,-0.13379656418149677,0.14508862459759603,-0.9041479627485455,-0.09757545459082473,-1.3712112820028615,0.0,0,,,,
SPY,-0.03739756393060667,-0.14331289187731266,0.1415773022547711,-1.0069040070560071,-0.08884972579330996,-1.612980688434534,0.0,0,,,,
QQQ,-0.04469341677242078,-0.1693601856957796,0.18269132452706358,-0.9108376480511111,-0.11723572714706221,-1.4446124045729822,0.0,0,,,,
