Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.26042503604509193,0.3205936872442243,0.15441145400507567,1.8684323384609436,-0.08084614446672178,3.9654789892446685,0.44621127371796393,42,2.0,1.0,0.0,0.5
Quarterly,0.15346393079285692,0.18712541956741768,0.12041126224599309,1.4768378695395634,-0.06006694828807713,3.1152809473518865,0.13348042616759945,42,0.5,1.9565217391304348,0.2826086956521739,0.7195652173913044
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
Monthly,0.12306766499033106,0.14963961892661537,0.11925967552980525,1.2223625181843853,-0.060066948288077904,2.491213940301273,0.14090567283402497,43,0.6595744680851063,1.8297872340425532,0.2553191489361702,0.6957446808510638
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
