Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Monthly,-0.009376107881520768,-0.03750930556185195,0.05499975746632596,-0.657594442308088,-0.025886773714133726,-1.448975680633872,0.07692307692307693,1,0.3076923076923077,0.07692307692307693,0.0,0.9230769230769231
Quarterly,-0.009376107881520768,-0.03750930556185195,0.05499975746632596,-0.657594442308088,-0.025886773714133726,-1.448975680633872,0.07692307692307693,1,0.3076923076923077,0.07692307692307693,0.0,0.9230769230769231
DIA,-0.03477372858806227,-0.13379656418149677,0.14508862459759603,-0.9041479627485455,-0.09757545459082473,-1.3712112820028615,0.0,0,,,,
SPY,-0.03739756393060667,-0.14331289187731266,0.1415773022547711,-1.0069040070560071,-0.08884972579330996,-1.612980688434534,0.0,0,,,,
QQQ,-0.04469341677242078,-0.1693601856957796,0.18269132452706358,-0.9108376480511111,-0.11723572714706221,-1.4446124045729822,0.0,0,,,,
Weekly,-0.0800349781306211,-0.28719305707824394,0.4385965931362855,-0.52907902496677,-0.25632252435829705,-1.1204362854853713,0.5687170104524573,12,2.3333333333333335,2.6666666666666665,0.0,0.0
