Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.28868813874850163,0.3562521674845365,0.2903440150280609,1.193789361899314,-0.2392093480104548,1.4892903243437052,0.664114502766745,42,3.857142857142857,2.119047619047619,0.023809523809523808,-5.2867763077388404e-17
Quarterly,0.23139582054007857,0.2841360037976264,0.3342050050609056,0.9128960951709303,-0.2241272198652413,1.2677442925873348,0.09308960082176589,42,1.4130434782608696,3.4782608695652173,0.5869565217391305,0.08695652173913036
Monthly,0.18437644752691784,0.2254525478825451,0.3176020571434152,0.7971541138689288,-0.2241272198652412,1.0059132845091316,0.13041062238188045,43,1.553191489361702,3.382978723404255,0.5531914893617021,0.08510638297872339
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
