Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Weekly,0.324853523392447,0.40211061959361083,0.3130641604844289,1.2359943987863469,-0.2504588716582693,1.6054956126379822,0.6459896892074456,42,3.857142857142857,2.119047619047619,0.023809523809523808,7.93016446160826e-18
Quarterly,0.25706023268455924,0.31635909467874446,0.3497452960194879,0.9584906095296867,-0.2339744977310796,1.3521093014263215,0.10639167098880738,42,1.4130434782608696,3.4782608695652173,0.5869565217391305,0.08695652173913046
Monthly,0.19016034188081643,0.2326463263075953,0.3341346807336317,0.7917513046294443,-0.2339744977310798,0.9943234350907292,0.14479251778799804,43,1.553191489361702,3.382978723404255,0.5531914893617021,0.08510638297872343
QQQ,0.12347152653874782,0.1501363492549015,0.15694210044424542,0.9644613344963541,-0.11964367111609375,1.2548624415680107,0.0,0,,,,
SPY,0.11917830620046033,0.14485773791313195,0.11855377523966723,1.1936455317917565,-0.08884972579331007,1.630367866864469,0.0,0,,,,
DIA,0.11331322674254007,0.13765308401319043,0.11969503584537197,1.1308556549306983,-0.09757539953288663,1.410735540639996,0.0,0,,,,
