Schedule,Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Avg BUY NOW Count,Avg WAIT Count,Avg DO NOT BUY,Avg SGOV Weight
Quarterly,0.2148383877522726,0.16908745179105744,0.21341769191496843,0.8421688896647183,-0.16684246047172324,1.013455755285476,0.05116131456082664,55,0.45588235294117646,1.6911764705882353,0.27941176470588236,0.514705882352941
QQQ,0.1537700683578085,0.12167249840997574,0.22619816129065518,0.620806593909377,-0.22768313593054124,0.5343939853634749,0.0,0,,,,
Weekly,0.15080198397752675,0.11935557241399919,0.20460108898986853,0.6574169882498015,-0.17970734439304792,0.6641663579032696,0.4553603634612421,63,1.9206349206349207,1.0793650793650793,0.0,0.39999999999999974
Monthly,0.15014374020723853,0.11884157900033054,0.2071371099300928,0.6485352950865234,-0.16684246047172369,0.7122981683698659,0.08912821044939685,66,0.9,1.6571428571428573,0.2714285714285714,0.43428571428571405
SPY,0.13804002552062244,0.10937993921364764,0.1853408750166552,0.6532752798325963,-0.18755233666641313,0.583196888707361,0.0,0,,,,
DIA,0.11869180379905275,0.09421379289550247,0.16274326991168064,0.635717789049109,-0.15832209490144622,0.5950767197348514,0.0,0,,,,
