Total Return,CAGR,Annual Vol,Sharpe,Max Drawdown,Calmar,Avg Turnover/Trade Date,Num Trade Dates,Schedule,start_date,end_date,top_k,allocation_mode,execution_mode,benchmark_hurdle,hold_band,transaction_cost_bps,max_wait_pullback
2.6566394130735453,0.20901353373314469,0.19192904364950475,1.0866508753932187,-0.3096828313813371,0.6749277407495984,0.55481963868609,343,Weekly,2019-06-01,2026-04-03,4,score_proportional,overlay,spy,,0,3
2.2709751619728826,0.20886465371809426,0.24679309957773723,0.8953007194981035,-0.33367587552503786,0.6259507175622044,0.6307043449135676,314,Weekly,2020-01-01,2026-04-03,6,equal,pure_topk,spy,,0,3
2.6233024972686514,0.20739362605666734,0.2294194775682976,0.9384492656206247,-0.31814743200815443,0.6518789881395354,0.5681026470472723,344,Weekly,2019-06-01,2026-04-03,4,equal,pure_topk,spy,,0,3
2.6233024972686514,0.20739362605666734,0.2294194775682976,0.9384492656206247,-0.31814743200815443,0.6518789881395354,0.5681026470472723,344,Weekly,2019-06-01,2026-04-03,4,score_proportional,pure_topk,spy,,0,3
0.8417715856413173,0.2071272395988073,0.15403342262933725,1.3037034440593775,-0.13407662300322876,1.5448423070278208,0.644061957729384,165,Weekly,2023-01-01,2026-04-03,6,equal,overlay,spy,,0,3
2.6113891971559497,0.2068116484058129,0.19186373252299355,1.0774346892479902,-0.3096828313813371,0.6678176103057817,0.5530796022733057,343,Weekly,2019-06-01,2026-04-03,4,momentum_proportional,overlay,spy,,0,3
0.5230067327921366,0.20581635599131398,0.2627961408442414,0.8482716930925849,-0.2504588722704256,0.821757097784461,0.6571328366510009,114,Weekly,2024-01-01,2026-04-03,6,momentum_proportional,pure_topk,spy,,0,3
2.5838085939494886,0.20545799141498255,0.22877428038081096,0.9334254251309606,-0.317173761662202,0.6477773897129626,0.5705113425232391,344,Weekly,2019-06-01,2026-04-03,4,momentum_proportional,pure_topk,spy,,0,3
2.852725666806368,0.20455886803164347,0.19698982598361472,1.0457688135554355,-0.332954628622,0.6143746037658394,0.6082110897403227,364,Weekly,2019-01-01,2026-04-03,6,momentum_proportional,overlay,spy,,0,3
0.6948844787318911,0.20443996288859023,0.23231025084416865,0.9222228117724903,-0.23920934801045457,0.8546487191614905,0.6620822833419919,145,Weekly,2023-06-01,2026-04-03,6,equal,pure_topk,spy,,0,3
2.518684250465742,0.20222604886237305,0.18303082494742953,1.0993313337691066,-0.3154480129314662,0.6410756783125098,0.47627894831713946,343,Weekly,2019-06-01,2026-04-03,3,equal,overlay,spy,,0,3
2.518684250465742,0.20222604886237305,0.18303082494742953,1.0993313337691066,-0.3154480129314662,0.6410756783125098,0.47627894831713946,343,Weekly,2019-06-01,2026-04-03,3,score_proportional,overlay,spy,,0,3
0.5124723566947709,0.2020986828910809,0.17280450247328152,1.1550360238593433,-0.1489208807008373,1.3570876155176042,0.658498502037426,114,Weekly,2024-01-01,2026-04-03,5,equal,overlay,spy,,0,3
0.5124723566947675,0.20209868289107957,0.17280450247328155,1.155036023859337,-0.1489208807008373,1.3570876155175953,0.6584985020374259,114,Weekly,2024-01-01,2026-04-03,5,score_proportional,overlay,spy,,0,3
0.6833986092402147,0.20155596683927435,0.23455505308625857,0.9054965799176845,-0.23919518665688844,0.842642235641617,0.6622915833051436,145,Weekly,2023-06-01,2026-04-03,6,score_proportional,pure_topk,spy,,0,3
0.6801827829630585,0.20074622074819648,0.1478820142548618,1.3164676029335112,-0.13969519283133325,1.43703027054464,0.5281693546648406,145,Weekly,2023-06-01,2026-04-03,4,equal,overlay,spy,,0,3
0.6801827829630585,0.20074622074819648,0.1478820142548618,1.3164676029335112,-0.13969519283133325,1.43703027054464,0.5281693546648406,145,Weekly,2023-06-01,2026-04-03,4,score_proportional,overlay,spy,,0,3
0.6801827829630585,0.20074622074819648,0.1478820142548618,1.3164676029335112,-0.13969519283133325,1.43703027054464,0.5281693546648406,145,Weekly,2023-06-01,2026-04-03,4,momentum_proportional,overlay,spy,,0,3
2.4817614208764414,0.20037092109060572,0.182980519217665,1.0911253618522543,-0.3154480129314662,0.6351947480301232,0.47570665575305787,343,Weekly,2019-06-01,2026-04-03,3,momentum_proportional,overlay,spy,,0,3
2.749439702048266,0.2000505863123383,0.1885749275064294,1.063442243333267,-0.309682831381338,0.6459853955093801,0.5630789397118495,364,Weekly,2019-01-01,2026-04-03,4,equal,overlay,spy,,0,3
2.749439702048266,0.2000505863123383,0.1885749275064294,1.063442243333267,-0.309682831381338,0.6459853955093801,0.5630789397118495,364,Weekly,2019-01-01,2026-04-03,4,score_proportional,overlay,spy,,0,3
2.4522537081354923,0.1988762418866712,0.19014989813689276,1.050914632860922,-0.3044142164606525,0.6533079965809587,0.6239152051119058,343,Weekly,2019-06-01,2026-04-03,6,score_proportional,overlay,spy,,0,3
2.4464637074885927,0.19858167696747264,0.254251884328848,0.8423278451277464,-0.3554528641230792,0.5586723220176718,0.6255552080584305,344,Weekly,2019-06-01,2026-04-03,6,momentum_proportional,pure_topk,spy,,0,3
2.7030411002388957,0.19799041933902584,0.188511958153729,1.0545975389881315,-0.309682831381338,0.6393328892528236,0.5614387414538972,364,Weekly,2019-01-01,2026-04-03,4,momentum_proportional,overlay,spy,,0,3
0.6681021264996307,0.1976953108331443,0.2092281813912971,0.9724638668163921,-0.20931046565477773,0.9445075295910398,0.5409089492206757,145,Weekly,2023-06-01,2026-04-03,4,equal,pure_topk,spy,,0,3
0.6681021264996307,0.1976953108331443,0.2092281813912971,0.9724638668163921,-0.20931046565477773,0.9445075295910398,0.5409089492206757,145,Weekly,2023-06-01,2026-04-03,4,score_proportional,pure_topk,spy,,0,3
0.6681021264996307,0.1976953108331443,0.2092281813912971,0.9724638668163921,-0.20931046565477773,0.9445075295910398,0.5409089492206757,145,Weekly,2023-06-01,2026-04-03,4,momentum_proportional,pure_topk,spy,,0,3
2.4235071241859636,0.19740959267517266,0.1880795052737335,1.0539151888414322,-0.3048892968892656,0.6474795759946632,0.6230056758078988,343,Weekly,2019-06-01,2026-04-03,6,equal,overlay,spy,,0,3
2.688696733414445,0.19734900493542495,0.22492791458710745,0.9157129614876579,-0.3287267214517914,0.6003436655950912,0.5744785655922616,365,Weekly,2019-01-01,2026-04-03,4,equal,pure_topk,spy,,0,3
2.688696733414445,0.19734900493542495,0.22492791458710745,0.9157129614876579,-0.3287267214517914,0.6003436655950912,0.5744785655922616,365,Weekly,2019-01-01,2026-04-03,4,score_proportional,pure_topk,spy,,0,3
0.4981674938422871,0.19702728561555882,0.17321479004926854,1.1282241653883895,-0.1489208807008373,1.3230333092869697,0.6585370614562374,114,Weekly,2024-01-01,2026-04-03,5,momentum_proportional,overlay,spy,,0,3
2.377206962473661,0.1950251091553694,0.2387468019019813,0.8682093550014506,-0.33367587552503775,0.5844747057260227,0.633887539435917,344,Weekly,2019-06-01,2026-04-03,6,equal,pure_topk,spy,,0,3
2.038465339772551,0.19468161812647944,0.25712054349674623,0.8236005738354607,-0.3251275275260447,0.5987854046313696,0.6455862171581197,314,Weekly,2020-01-01,2026-04-03,5,equal,pure_topk,spy,,0,3
2.03846533977255,0.19468161812647922,0.2571205434967462,0.8236005738354609,-0.3251275275260447,0.598785404631369,0.6455862171581197,314,Weekly,2020-01-01,2026-04-03,5,score_proportional,pure_topk,spy,,0,3
2.6166194565912986,0.19409311785335492,0.22431088684024067,0.9054477063113537,-0.3277681580965528,0.5921658741364976,0.577419915911874,365,Weekly,2019-01-01,2026-04-03,4,momentum_proportional,pure_topk,spy,,0,3
2.3587385574289397,0.19406618488632899,0.24029934103172923,0.8607968156203967,-0.3292360735086288,0.589443868705483,0.6348105112829352,344,Weekly,2019-06-01,2026-04-03,6,score_proportional,pure_topk,spy,,0,3
2.3295755981955075,0.19254276871907017,0.19802148819229248,0.9899906416046365,-0.3085799429788334,0.6239639778930071,0.6346568109967735,343,Weekly,2019-06-01,2026-04-03,5,momentum_proportional,overlay,spy,,0,3
2.3271923322657844,0.19241776872914929,0.19822263170787283,0.9886660815018118,-0.3144717841483573,0.6118760996324332,0.6388138566152264,343,Weekly,2019-06-01,2026-04-03,5,equal,overlay,spy,,0,3
2.327192332265781,0.19241776872914906,0.1982226317078728,0.9886660815018117,-0.3144717841483573,0.6118760996324324,0.6388138566152264,343,Weekly,2019-06-01,2026-04-03,5,score_proportional,overlay,spy,,0,3
0.4842279910486045,0.19205949161398972,0.15397187859810949,1.221504027794017,-0.13969519283133336,1.374846819860727,0.531528073364837,114,Weekly,2024-01-01,2026-04-03,4,equal,overlay,spy,,0,3
0.4842279910486045,0.19205949161398972,0.15397187859810949,1.221504027794017,-0.13969519283133336,1.374846819860727,0.531528073364837,114,Weekly,2024-01-01,2026-04-03,4,score_proportional,overlay,spy,,0,3
0.4842279910486045,0.19205949161398972,0.15397187859810949,1.221504027794017,-0.13969519283133336,1.374846819860727,0.531528073364837,114,Weekly,2024-01-01,2026-04-03,4,momentum_proportional,overlay,spy,,0,3
0.7673521718864551,0.1918781721699172,0.1434048414198958,1.3001733915562639,-0.13969519283133325,1.3735488550532247,0.5351123466496966,165,Weekly,2023-01-01,2026-04-03,4,equal,overlay,spy,,0,3
0.7673521718864551,0.1918781721699172,0.1434048414198958,1.3001733915562639,-0.13969519283133325,1.3735488550532247,0.5351123466496966,165,Weekly,2023-01-01,2026-04-03,4,score_proportional,overlay,spy,,0,3
0.7673521718864551,0.1918781721699172,0.1434048414198958,1.3001733915562639,-0.13969519283133325,1.3735488550532247,0.5351123466496966,165,Weekly,2023-01-01,2026-04-03,4,momentum_proportional,overlay,spy,,0,3
2.539948725308246,0.190567753561947,0.1805716414492702,1.0581623255586179,-0.31961341852378167,0.5962445332931705,0.48894592993245195,364,Weekly,2019-01-01,2026-04-03,3,equal,overlay,spy,,0,3
2.539948725308246,0.190567753561947,0.1805716414492702,1.0581623255586179,-0.31961341852378167,0.5962445332931705,0.48894592993245195,364,Weekly,2019-01-01,2026-04-03,3,score_proportional,overlay,spy,,0,3
1.9500951634202024,0.1890511287201233,0.2562121438026782,0.8071197061747563,-0.32416382460169724,0.5831962556352857,0.6500974538126799,314,Weekly,2020-01-01,2026-04-03,5,momentum_proportional,pure_topk,spy,,0,3
2.50280275987469,0.188836033577942,0.18052323550262178,1.0503140356955574,-0.31961341852378167,0.5908263628296042,0.4884064738269651,364,Weekly,2019-01-01,2026-04-03,3,momentum_proportional,overlay,spy,,0,3
2.5010690758879877,0.18875482439113123,0.1866063065910017,1.022124709637134,-0.30441421646065225,0.6200591634179777,0.629090348949436,364,Weekly,2019-01-01,2026-04-03,6,score_proportional,overlay,spy,,0,3
2.4734505287108,0.18745641966698257,0.18458576138434216,1.0253808747225917,-0.304889296889265,0.6148343729332888,0.6285250328233372,364,Weekly,2019-01-01,2026-04-03,6,equal,overlay,spy,,0,3
2.2317807378137653,0.18734961863017063,0.20678946403938878,0.9355211066257786,-0.3352807543257684,0.5587842911142354,0.49165203471030505,344,Weekly,2019-06-01,2026-04-03,3,equal,pure_topk,spy,,0,3
2.2317807378137653,0.18734961863017063,0.20678946403938878,0.9355211066257786,-0.3352807543257684,0.5587842911142354,0.49165203471030505,344,Weekly,2019-06-01,2026-04-03,3,score_proportional,pure_topk,spy,,0,3
0.7451229781206183,0.1872372628012875,0.22424244788152028,0.8819371751880187,-0.23920934801045446,0.7827338871100658,0.6707419134358016,165,Weekly,2023-01-01,2026-04-03,6,equal,pure_topk,spy,,0,3
2.463078605083872,0.1869665147765449,0.24907439559619438,0.8156236269468141,-0.3554528641230793,0.5259952405723358,0.6285441007028377,365,Weekly,2019-01-01,2026-04-03,6,momentum_proportional,pure_topk,spy,,0,3
0.7432037356392345,0.18683465843590774,0.20140227322665433,0.9559548551772288,-0.20931046565477762,0.8926197639064072,0.5482725678987153,165,Weekly,2023-01-01,2026-04-03,4,equal,pure_topk,spy,,0,3
0.7432037356392345,0.18683465843590774,0.20140227322665433,0.9559548551772288,-0.20931046565477762,0.8926197639064072,0.5482725678987153,165,Weekly,2023-01-01,2026-04-03,4,score_proportional,pure_topk,spy,,0,3
0.7432037356392345,0.18683465843590774,0.20140227322665433,0.9559548551772288,-0.20931046565477762,0.8926197639064072,0.5482725678987153,165,Weekly,2023-01-01,2026-04-03,4,momentum_proportional,pure_topk,spy,,0,3
2.205148155820306,0.18591213700622844,0.2065914724954906,0.9303443813354338,-0.3343315499841275,0.5560711725084118,0.49199968010401546,344,Weekly,2019-06-01,2026-04-03,3,momentum_proportional,pure_topk,spy,,0,3
2.439327357306767,0.18583987209696917,0.23384313857715988,0.8486229219958057,-0.33367587552503775,0.5569472824625119,0.6357996591218775,365,Weekly,2019-01-01,2026-04-03,6,equal,pure_topk,spy,,0,3
0.7362881850826066,0.1853814176946318,0.22630116773987816,0.8691456603571492,-0.23919518665688821,0.7750215223208099,0.6711752060545946,165,Weekly,2023-01-01,2026-04-03,6,score_proportional,pure_topk,spy,,0,3
2.4271290566339405,0.18525863544167986,0.19425595149796468,0.9741162409712044,-0.30857994297883384,0.600358641761714,0.6378349418575315,364,Weekly,2019-01-01,2026-04-03,5,momentum_proportional,overlay,spy,,0,3
2.4189328512272086,0.18486709206387597,0.23533578428556334,0.841229536447969,-0.32923607350862916,0.5615031490740661,0.6366801159870568,365,Weekly,2019-01-01,2026-04-03,6,score_proportional,pure_topk,spy,,0,3
2.4180356642730367,0.1848241831595212,0.19444408803323193,0.9714800683914623,-0.3144717841483575,0.5877289870697181,0.642207264373962,364,Weekly,2019-01-01,2026-04-03,5,equal,overlay,spy,,0,3
2.4180356642730345,0.1848241831595212,0.19444408803323193,0.9714800683914617,-0.31447178414835775,0.5877289870697177,0.642207264373962,364,Weekly,2019-01-01,2026-04-03,5,score_proportional,overlay,spy,,0,3
0.23397840673376424,0.18385058478994987,0.14437858520246802,1.2451213790434932,-0.11266393398385122,1.6318495039974572,0.441972466612733,63,Weekly,2025-01-01,2026-04-03,3,equal,overlay,spy,,0,3
0.23397840673376424,0.18385058478994987,0.14437858520246802,1.2451213790434932,-0.11266393398385122,1.6318495039974572,0.441972466612733,63,Weekly,2025-01-01,2026-04-03,3,score_proportional,overlay,spy,,0,3
0.23397840673376424,0.18385058478994987,0.14437858520246802,1.2451213790434932,-0.11266393398385122,1.6318495039974572,0.441972466612733,63,Weekly,2025-01-01,2026-04-03,3,momentum_proportional,overlay,spy,,0,3
0.4554648202297651,0.18172629911803218,0.24481746633636767,0.8087412812714632,-0.2392093480104549,0.7596956416188619,0.6707398892265072,114,Weekly,2024-01-01,2026-04-03,6,equal,pure_topk,spy,,0,3
1.0248882970304218,0.18086956536000498,0.16189387820945167,1.111815222211267,-0.14301921826523878,1.2646521743991788,0.5599976548201311,216,Weekly,2022-01-01,2026-04-03,6,momentum_proportional,overlay,spy,,0,3
0.8819390763812733,0.1792109201816383,0.15819390498908656,1.125645667335654,-0.14301921826523867,1.253054815677147,0.5676516363854227,196,Weekly,2022-06-01,2026-04-03,6,momentum_proportional,overlay,spy,,0,3
0.8757088598300566,0.17819192221404845,0.15237940452455445,1.1569594394209952,-0.13675157940461202,1.303033741839466,0.5844148491277928,196,Weekly,2022-06-01,2026-04-03,6,score_proportional,overlay,spy,,0,3
0.4450693740532774,0.17796386688830568,0.24702368178228193,0.790928993484348,-0.2391951866568881,0.7440110705220199,0.6706615977148076,114,Weekly,2024-01-01,2026-04-03,6,score_proportional,pure_topk,spy,,0,3
0.5907716739233468,0.17781869375234627,0.24309234474768873,0.800139328265765,-0.25632252435829717,0.6937302689161436,0.6686863243392006,145,Weekly,2023-06-01,2026-04-03,5,score_proportional,pure_topk,spy,,0,3
0.5907716739233468,0.17781869375234627,0.2430923447476888,0.8001393282657645,-0.25632252435829705,0.693730268916144,0.6686863243392005,145,Weekly,2023-06-01,2026-04-03,5,momentum_proportional,pure_topk,spy,,0,3
0.5907716739233466,0.17781869375234605,0.2430923447476888,0.8001393282657647,-0.25632252435829717,0.6937302689161428,0.6686863243392006,145,Weekly,2023-06-01,2026-04-03,5,equal,pure_topk,spy,,0,3
2.25635043785201,0.17692807674331168,0.20360837807826257,0.9038670022656421,-0.355467788389889,0.4977330788387808,0.5053757659192792,365,Weekly,2019-01-01,2026-04-03,3,equal,pure_topk,spy,,0,3
2.25635043785201,0.17692807674331168,0.20360837807826257,0.9038670022656421,-0.355467788389889,0.4977330788387808,0.5053757659192792,365,Weekly,2019-01-01,2026-04-03,3,score_proportional,pure_topk,spy,,0,3
0.8600976054728284,0.17562755020810217,0.1490388778819837,1.1648306439103475,-0.13407662300322865,1.3099043388337201,0.580973045617752,196,Weekly,2022-06-01,2026-04-03,6,equal,overlay,spy,,0,3
0.8533573801890146,0.174515452177197,0.15837840227245137,1.0992170558405716,-0.14892088070083676,1.1718669091661935,0.5986865715069414,196,Weekly,2022-06-01,2026-04-03,5,score_proportional,overlay,spy,,0,3
0.8533573801890149,0.174515452177197,0.15837840227245142,1.099217055840571,-0.1489208807008373,1.171866909166189,0.5986865715069414,196,Weekly,2022-06-01,2026-04-03,5,equal,overlay,spy,,0,3
1.9959684366098442,0.17425282333528225,0.24886981329918784,0.7723678948260173,-0.32512752752604435,0.5359522297641307,0.6515269095890635,344,Weekly,2019-06-01,2026-04-03,5,score_proportional,pure_topk,spy,,0,3
1.9959684366098411,0.17425282333528203,0.2488698132991879,0.7723678948260163,-0.32512752752604435,0.53595222976413,0.6515269095890635,344,Weekly,2019-06-01,2026-04-03,5,equal,pure_topk,spy,,0,3
2.198028043229647,0.17399672769000163,0.20342430894602367,0.8922122571795028,-0.35454741068521234,0.490757293513239,0.5056837534496481,365,Weekly,2019-01-01,2026-04-03,3,momentum_proportional,pure_topk,spy,,0,3
0.9669254832568333,0.17281550470298002,0.15561914382725195,1.106075538515054,-0.13675157940461247,1.2637185285565422,0.5790690061046792,216,Weekly,2022-01-01,2026-04-03,6,score_proportional,overlay,spy,,0,3
0.43082424924974094,0.1727836333422046,0.22141457053181926,0.8349648992372612,-0.20931046565477773,0.8254896992450536,0.5433951840202226,114,Weekly,2024-01-01,2026-04-03,4,equal,pure_topk,spy,,0,3
0.43082424924974094,0.1727836333422046,0.22141457053181926,0.8349648992372612,-0.20931046565477773,0.8254896992450536,0.5433951840202226,114,Weekly,2024-01-01,2026-04-03,4,score_proportional,pure_topk,spy,,0,3
0.43082424924974094,0.1727836333422046,0.22141457053181926,0.8349648992372612,-0.20931046565477773,0.8254896992450536,0.5433951840202226,114,Weekly,2024-01-01,2026-04-03,4,momentum_proportional,pure_topk,spy,,0,3
0.9661462135535688,0.1727059946778844,0.16242833952433725,1.0658177374275863,-0.1489208807008373,1.15971644718398,0.5937059721536526,216,Weekly,2022-01-01,2026-04-03,5,equal,overlay,spy,,0,3
0.9661462135535688,0.1727059946778844,0.16242833952433725,1.0658177374275855,-0.1489208807008371,1.1597164471839818,0.5937059721536526,216,Weekly,2022-01-01,2026-04-03,5,score_proportional,overlay,spy,,0,3
0.6765268630679206,0.17265313946732963,0.23410067993771153,0.8020301969143782,-0.25632252435829683,0.6735777119063827,0.6761607492353572,165,Weekly,2023-01-01,2026-04-03,5,momentum_proportional,pure_topk,spy,,0,3
0.6765268630679206,0.17265313946732963,0.23410067993771155,0.802030196914378,-0.25632252435829683,0.6735777119063827,0.6761607492353571,165,Weekly,2023-01-01,2026-04-03,5,equal,pure_topk,spy,,0,3
0.6765268630679206,0.17265313946732963,0.23410067993771155,0.8020301969143774,-0.2563225243582966,0.6735777119063833,0.6761607492353571,165,Weekly,2023-01-01,2026-04-03,5,score_proportional,pure_topk,spy,,0,3
0.8335786326730754,0.17123471896573683,0.15850889448504948,1.080722241993214,-0.1489208807008372,1.1498368674687416,0.5961471048255378,196,Weekly,2022-06-01,2026-04-03,5,momentum_proportional,overlay,spy,,0,3
0.33484555838978514,0.17107134350941688,0.2703712428175411,0.7240185352945514,-0.2563225243582966,0.6674065961924102,0.6571698516294714,93,Weekly,2024-06-01,2026-04-03,5,momentum_proportional,pure_topk,spy,,0,3
0.3348455583897849,0.17107134350941666,0.27037124281754116,0.7240185352945504,-0.2563225243582966,0.6674065961924093,0.6571698516294714,93,Weekly,2024-06-01,2026-04-03,5,score_proportional,pure_topk,spy,,0,3
0.33484555838978425,0.17107134350941644,0.2703712428175412,0.7240185352945498,-0.25632252435829694,0.6674065961924076,0.6571698516294714,93,Weekly,2024-06-01,2026-04-03,5,equal,pure_topk,spy,,0,3
0.9487599506086115,0.17025404816749434,0.1626140271776034,1.0518689897928168,-0.1489208807008372,1.1432516875152834,0.5909402874525819,216,Weekly,2022-01-01,2026-04-03,5,momentum_proportional,overlay,spy,,0,3
1.9088342325023504,0.16919005358114947,0.24801077899569918,0.756726230655677,-0.3241638246016969,0.5219276203599672,0.6556458647954011,344,Weekly,2019-06-01,2026-04-03,5,momentum_proportional,pure_topk,spy,,0,3
0.9357029100374226,0.16840162529175573,0.1521673926481319,1.102791200888365,-0.1340766230032281,1.2560103433370426,0.5761716914559506,216,Weekly,2022-01-01,2026-04-03,6,equal,overlay,spy,,0,3
2.0872586131713686,0.16830010888404612,0.24360760457574518,0.7630107868380771,-0.32512752752604424,0.5176433695561644,0.650789356747175,365,Weekly,2019-01-01,2026-04-03,5,score_proportional,pure_topk,spy,,0,3
2.0872586131713677,0.16830010888404612,0.2436076045757452,0.7630107868380763,-0.32512752752604424,0.5176433695561644,0.6507893567471751,365,Weekly,2019-01-01,2026-04-03,5,equal,pure_topk,spy,,0,3
0.21191920491763483,0.16683180222975613,0.25333766334358954,0.7413026756282708,-0.2093104656547773,0.7970542787139816,0.5653570065365418,63,Weekly,2025-01-01,2026-04-03,4,equal,pure_topk,spy,,0,3
0.21191920491763483,0.16683180222975613,0.25333766334358954,0.7413026756282708,-0.2093104656547773,0.7970542787139816,0.5653570065365418,63,Weekly,2025-01-01,2026-04-03,4,score_proportional,pure_topk,spy,,0,3
0.21191920491763483,0.16683180222975613,0.25333766334358954,0.7413026756282708,-0.2093104656547773,0.7970542787139816,0.5653570065365418,63,Weekly,2025-01-01,2026-04-03,4,momentum_proportional,pure_topk,spy,,0,3
0.9163121538523704,0.1656329244009105,0.25109595448101607,0.7398354132801246,-0.2749547435401416,0.6024006797203306,0.6093549725364537,216,Weekly,2022-01-01,2026-04-03,6,momentum_proportional,pure_topk,spy,,0,3
1.9804879990789819,0.162639858374938,0.24279742958080222,0.7446947651303328,-0.3241638246016967,0.5017211854986448,0.6551931135678513,365,Weekly,2019-01-01,2026-04-03,5,momentum_proportional,pure_topk,spy,,0,3
0.8653204415602058,0.15824848361503485,0.1440764907639947,1.0954769347718893,-0.1396951928313337,1.1328126645424526,0.48793508277904346,216,Weekly,2022-01-01,2026-04-03,4,equal,overlay,spy,,0,3
0.8653204415602058,0.15824848361503485,0.1440764907639947,1.0954769347718893,-0.1396951928313337,1.1328126645424526,0.48793508277904346,216,Weekly,2022-01-01,2026-04-03,4,score_proportional,overlay,spy,,0,3
0.303563329828229,0.15598477499704133,0.13404678291299582,1.1509119990134662,-0.11266393398385144,1.384513832256197,0.41817986990637457,93,Weekly,2024-06-01,2026-04-03,3,equal,overlay,spy,,0,3
0.303563329828229,0.15598477499704133,0.13404678291299582,1.1509119990134662,-0.11266393398385144,1.384513832256197,0.41817986990637457,93,Weekly,2024-06-01,2026-04-03,3,score_proportional,overlay,spy,,0,3
0.303563329828229,0.15598477499704133,0.13404678291299582,1.1509119990134662,-0.11266393398385144,1.384513832256197,0.41817986990637457,93,Weekly,2024-06-01,2026-04-03,3,momentum_proportional,overlay,spy,,0,3
0.7420403708044474,0.15570096765195096,0.14146667055483877,1.097937132023461,-0.13969519283133258,1.1145764181015425,0.4937477944901209,196,Weekly,2022-06-01,2026-04-03,4,equal,overlay,spy,,0,3
0.7420403708044474,0.15570096765195096,0.14146667055483877,1.097937132023461,-0.13969519283133258,1.1145764181015425,0.4937477944901209,196,Weekly,2022-06-01,2026-04-03,4,score_proportional,overlay,spy,,0,3
0.8422374565564588,0.15485486610908494,0.14393189963938963,1.0759713278107492,-0.13969519283133325,1.1085196488905338,0.48515585795306854,216,Weekly,2022-01-01,2026-04-03,4,momentum_proportional,overlay,spy,,0,3
0.8421127235517747,0.15483644002921815,0.23844306301529355,0.7266961081199959,-0.25822663375658583,0.5996145237875533,0.6173989568779967,216,Weekly,2022-01-01,2026-04-03,6,score_proportional,pure_topk,spy,,0,3
0.7284560539147444,0.153344655227462,0.1412865960302732,1.084650915026605,-0.13969519283133336,1.0977088911900417,0.49119077575421244,196,Weekly,2022-06-01,2026-04-03,4,momentum_proportional,overlay,spy,,0,3
1.1102211739574614,0.15316576749978528,0.16605581507354975,0.943428741743438,-0.20312350565908377,0.7540524027625536,0.582095569383109,266,Weekly,2021-01-01,2026-04-03,6,momentum_proportional,overlay,spy,,0,3
0.8295460608253475,0.152975132561465,0.23637403993616207,0.724034896824889,-0.2576297115791518,0.5937790778237405,0.6169243020361169,216,Weekly,2022-01-01,2026-04-03,6,equal,pure_topk,spy,,0,3
0.49050123407245017,0.15109107966653856,0.12325521252264757,1.2081265684103228,-0.112663933983851,1.341077613073547,0.42352899658845533,145,Weekly,2023-06-01,2026-04-03,3,equal,overlay,spy,,0,3
0.49050123407245017,0.15109107966653856,0.12325521252264757,1.2081265684103228,-0.112663933983851,1.341077613073547,0.42352899658845533,145,Weekly,2023-06-01,2026-04-03,3,score_proportional,overlay,spy,,0,3
0.49050123407245017,0.15109107966653856,0.12325521252264757,1.2081265684103228,-0.112663933983851,1.341077613073547,0.42352899658845533,145,Weekly,2023-06-01,2026-04-03,3,momentum_proportional,overlay,spy,,0,3
0.8140541804374704,0.15066706012020847,0.209870380185533,0.777443056766952,-0.23822384550821862,0.6324600285029423,0.5115460559155147,216,Weekly,2022-01-01,2026-04-03,4,equal,pure_topk,spy,,0,3
0.8140541804374704,0.15066706012020847,0.209870380185533,0.777443056766952,-0.23822384550821862,0.6324600285029423,0.5115460559155147,216,Weekly,2022-01-01,2026-04-03,4,score_proportional,pure_topk,spy,,0,3
0.7917224968921754,0.14731329439379826,0.20845426443438442,0.767256065932031,-0.22887057783109166,0.6436532637345664,0.5140834897992964,216,Weekly,2022-01-01,2026-04-03,4,momentum_proportional,pure_topk,spy,,0,3
0.5417852903669311,0.14275781882267702,0.1188042878527311,1.1865888922813643,-0.11266393398385144,1.2671119654239933,0.42441118112672976,165,Weekly,2023-01-01,2026-04-03,3,equal,overlay,spy,,0,3
0.5417852903669311,0.14275781882267702,0.1188042878527311,1.1865888922813643,-0.11266393398385144,1.2671119654239933,0.42441118112672976,165,Weekly,2023-01-01,2026-04-03,3,score_proportional,overlay,spy,,0,3
0.5417852903669311,0.14275781882267702,0.1188042878527311,1.1865888922813643,-0.11266393398385144,1.2671119654239933,0.42441118112672976,165,Weekly,2023-01-01,2026-04-03,3,momentum_proportional,overlay,spy,,0,3
0.3434646851752381,0.14037016370680444,0.12798314159550997,1.0933479679355609,-0.1126639339838511,1.2459192462330018,0.42286333500901013,114,Weekly,2024-01-01,2026-04-03,3,equal,overlay,spy,,0,3
0.3434646851752381,0.14037016370680444,0.12798314159550997,1.0933479679355609,-0.1126639339838511,1.2459192462330018,0.42286333500901013,114,Weekly,2024-01-01,2026-04-03,3,score_proportional,overlay,spy,,0,3
0.3434646851752381,0.14037016370680444,0.12798314159550997,1.0933479679355609,-0.1126639339838511,1.2459192462330018,0.42286333500901013,114,Weekly,2024-01-01,2026-04-03,3,momentum_proportional,overlay,spy,,0,3
0.9772234656652647,0.13892869069350589,0.1587185767645433,0.9010655264280962,-0.19673352028229374,0.7061770179995587,0.5981698842742398,266,Weekly,2021-01-01,2026-04-03,6,score_proportional,overlay,spy,,0,3
